,Area,Perimeter,MajorAxisLength,MinorAxisLength,ConvexArea,EquivDiameter,roundness,ShapeFactor1,Class
7950,52868,868.73,331.729509669393,203.96443052575196,53418,259.4487006154754,0.8803048744984481,0.006274674844317791,6
7951,52893,869.116,329.08510165767177,205.89081145329806,53537,259.5100368765666,0.8799390147530844,0.006221713679648948,6
7952,52926,874.0209999999998,337.53295866964567,201.06750425183412,53753,259.5909785502054,0.8706331545300391,0.006377450755198686,6
7953,52950,875.744,334.1154528272902,203.2782848700738,53771,259.64982937357547,0.8676038837859857,0.006310017994849673,6
7954,53010,879.784,335.5539973673707,202.10446611985483,53558,259.7968981077545,0.860628154071235,0.00633001315539277,6
7955,53184,879.1519999999999,336.76547393075765,202.4573120554975,53971,260.22292740493657,0.8646949546415044,0.0063320824671096124,6
7956,53199,876.8629999999999,336.5795160854603,203.5596810436963,54209,260.25962141747215,0.8694604723095413,0.0063268015580266596,6
7957,53230,885.093,336.36593323693035,202.59436094367354,54029,260.3354393206056,0.8538636355124396,0.006319104513186743,6
7958,53231,879.491,337.8024171131553,201.92612279870198,53935,260.33788469179325,0.8647920524716549,0.006345971653982741,6
7959,53232,880.63,348.78190517762204,195.46045025007422,53796,260.3403300400116,0.8625726725325022,0.006552109730568493,6
7960,53233,893.511,329.96912551864335,206.37568371837438,54022,260.3427753652613,0.8378977014653534,0.006198582186212375,6
7961,53317,886.3339999999998,341.5432102071527,199.2423133835303,53963,260.54810075424587,0.8528658998598461,0.006405896997339548,6
7962,53335,881.24,342.24153414374314,199.81839129118367,54233,260.59207800401356,0.8630456339184093,0.006416828239312705,6
7963,53344,868.816,327.23652779278217,208.66042217509508,54149,260.614063846049,0.8880549139103021,0.006134458004513763,6
7964,53347,859.683,319.45572121652526,213.1670012281367,53832,260.62139204790293,0.907074980496927,0.005988260281112813,6
7965,53379,875.7399999999999,328.2601270122093,207.56673884189638,53953,260.6995467169405,0.8746411856130565,0.006149611776395386,6
7966,53381,872.79,331.03069961165437,206.18871541597468,53891,260.70443060582556,0.8805966844341416,0.006201283220839893,6
7967,53413,895.9659999999999,341.5233905486457,200.14050407299064,54213,260.78256038880215,0.8361299430795754,0.006394012516590449,6
7968,53419,877.594,343.4271617828314,198.6831325171207,53925,260.7972071173456,0.8716022187208909,0.006428932810101862,6
7969,53472,886.6510000000001,343.8404226638406,199.10071697490872,54090,260.9265508454029,0.8547337951790889,0.00643028917309696,6
7970,53519,877.4649999999999,331.9782172312629,206.43909969373462,54178,261.0411982708499,0.8734906268638959,0.0062029973884277145,6
7971,53550,872.5759999999999,334.7523065523032,205.1044146703959,54256,261.1167892353304,0.8838179382553903,0.006251210206392217,6
7972,53561,883.9399999999999,345.28747813902737,198.1213810241768,54079,261.1436065760754,0.8614160648721817,0.00644662120085561,6
7973,53567,874.191,336.8428824822178,203.05975716891012,54009,261.1582330558017,0.8808349260489252,0.006288253635301918,6
7974,53599,881.856,340.75729280107316,202.00148095418092,54115,261.2362271168759,0.8661063104622241,0.006357530789773563,6
7975,53615,883.1569999999999,339.83617537310255,201.3683224653088,54275,261.2752154165713,0.8638142084108642,0.006338453331588222,6
7976,53639,871.395,331.581486453838,206.85593475837047,54186,261.33368695988923,0.8876881233169562,0.0061817238661018665,6
7977,53647,874.6450000000001,326.6817987357278,209.89921937381382,54149,261.35317456730326,0.881234860993692,0.006089470030676977,6
7978,53659,900.334,359.5163506083766,190.56513154176568,54211,261.3824032542055,0.8318502217835547,0.006700019579350651,6
7979,53661,871.401,334.47182204032174,205.27999793864277,54210,261.3872743842622,0.8880399787469662,0.006233052347893661,6
7980,53711,879.517,328.570280211708,208.81084895220528,54301,261.50902314694673,0.8725385538326974,0.006117374098633576,6
7981,53743,893.8969999999999,350.1538624757399,196.28926922495535,54580,261.58691261739733,0.8451947877895041,0.006515338973926649,6
7982,53745,890.1159999999999,348.1535408000472,198.16218796660792,54652,261.5917799392621,0.8524221298790107,0.006477877770956316,6
7983,53749,871.2519999999998,330.74747129014327,208.4934351953164,54383,261.6015143113095,0.8898005636851261,0.0061535558110875225,6
7984,53749,877.19,340.0961550391761,202.36964570647487,54241,261.6015143113095,0.8777946074480713,0.006327488047018105,6
7985,53839,888.3,350.63161162632184,196.34787635548227,54482,261.82044199984927,0.8574079865733789,0.006512595174990654,6
7986,53923,876.5179999999999,329.8096597773103,208.71389916453978,54432,262.02460947543494,0.8819870975079489,0.006116307693884062,6
7987,53942,893.241,352.1032086982546,196.6905070460832,54569,262.07076815643546,0.8495708652798839,0.006527440745583304,6
7988,54001,873.3969999999999,331.8137707952212,208.11877288027216,54503,262.2140512162602,0.8895866863122701,0.006144585670547234,6
7989,54079,882.5269999999999,346.53588969589566,199.46710864522535,54691,262.4033561899178,0.872534311576511,0.006407956687362852,6
7990,54103,891.178,337.391478614212,204.98991571398238,54738,262.4615764046358,0.8560562409353399,0.006236095569824446,6
7991,54203,883.7829999999999,342.84805263644336,202.18139715409453,54803,262.7040217493444,0.8720510341691208,0.00632525972061405,6
7992,54251,875.728,333.7072318184975,207.81127663085053,54848,262.82031607436153,0.8889536967297695,0.006151171993483946,6
7993,54282,879.376,327.52061193687945,211.59954893746084,54920,262.89539548518934,0.882097289189062,0.006033687261649892,6
7994,54322,914.3009999999999,359.40408435522664,193.2323467004575,54916,262.9922404731811,0.81659595756775,0.006616179160473227,6
7995,54476,889.751,340.77780529816056,203.99351322248904,54975,263.36476119441784,0.8647251804929965,0.006255558508300179,6
7996,54484,878.7049999999999,333.65605900248784,208.93508751730639,55109,263.3840985240958,0.8867325546469966,0.0061239273732194375,6
7997,54486,879.66,327.83936342013476,212.24247907671975,55017,263.38893263468776,0.8848407227464848,0.006016946801382645,6
7998,54496,882.8340000000001,326.22417446122535,215.16261736660297,55707,263.4131018569263,0.8786509628706866,0.005986204023437048,6
7999,54598,885.313,342.12341872332513,203.9047123007107,55145,263.6595013714666,0.8753725326778149,0.006266226212010058,6
8000,54646,906.199,364.491524823324,191.22530573968893,55258,263.77537444120463,0.8362210285718851,0.006670049497187791,6
8001,54652,875.653,329.68145200487066,213.03862345319212,55418,263.789854996105,0.8956778697211153,0.006032376710913977,6
8002,54657,886.563,341.26630004292866,204.92238347237802,55297,263.80192151800145,0.8738491130556048,0.006243780303399906,6
8003,54681,892.021,349.02968934807444,199.8891152875952,55264,263.8598331418851,0.863567232525465,0.0063830158436764955,6
8004,54722,913.2649999999999,358.5574861554054,195.6424775105567,55746,263.9587361066073,0.8244763408950141,0.006552346152468941,6
8005,54753,895.425,352.92881908858556,197.9431844811854,55282,264.0334918014841,0.8581423843539745,0.006445835280050144,6
8006,54772,896.2620000000001,354.2456832357226,198.18267864240494,55364,264.0792993481964,0.8568375615463901,0.006467641919881009,6
8007,54810,874.8359999999999,328.47435170922756,213.07006168460265,55365,264.17089061237283,0.8999458398355801,0.005992963906389848,6
8008,54815,893.9549999999999,346.4924871932083,201.93570131673604,55353,264.1829397305169,0.8619418486176871,0.006321125370668764,6
8009,54893,904.655,358.3365274928936,195.54402570141735,55364,264.37083486865055,0.8428705012617069,0.006527909341680972,6
8010,54916,883.4429999999999,336.04715870194514,208.7669714205862,55402,264.4262143560585,0.884202406333992,0.006119294171133096,6
8011,54942,886.541,337.95264961870413,207.5113050120581,55558,264.4888032920095,0.8784492533148283,0.006151080223120821,6
8012,54957,897.669,346.63353905281156,203.1906922823011,55761,264.52490555713337,0.8570386864220304,0.0063073591908730745,6
8013,55076,894.091,342.52493062716576,205.8840505781978,55773,264.8111424503014,0.8657825111057106,0.006219132301313926,6
8014,55135,901.067,350.80343848531953,201.62960887780235,55733,264.9529435559703,0.8533419059724803,0.006362626978966528,6
8015,55150,893.011,346.41368621528864,203.46616725825362,55724,264.98898258634114,0.8690439965921295,0.006281299840712396,6
8016,55155,886.7570000000001,332.75018194151374,212.9079635258247,56088,265.0009945073186,0.8814252795420946,0.00603300121369801,6
8017,55314,896.53,343.56866943416077,205.9817402075109,56015,265.38269004869323,0.864799193785724,0.006211242532345532,6
8018,55424,882.65,341.5211884687444,207.32457252487396,55894,265.6464351867001,0.8939859201735909,0.006161972944369667,6
8019,55427,879.739,332.04626817155537,213.2773950842551,55953,265.65362456784936,0.899960703363326,0.005990695296002948,6
8020,55434,888.4250000000001,336.5121927246044,210.26952899304655,55924,265.67039903393265,0.8825606085095739,0.006070501726821164,6
8021,55501,881.0210000000001,330.16704181473136,215.28273044742383,56118,265.83090108628505,0.8985415232636627,0.005948848521913684,6
8022,55513,904.513,348.2910300888631,203.4497786293404,56040,265.85963749106986,0.8526581267358373,0.0062740444596556325,6
8023,55517,895.616,340.80921346237847,208.48784243523036,56259,265.86921560244997,0.869745452690357,0.006138826187697074,6
8024,55530,891.9409999999999,333.3852970514833,213.78503367603625,56421,265.9003420816596,0.8771326598128197,0.006003697047568581,6
8025,55563,873.756,315.945499986244,224.72930940222847,56100,265.9793390925691,0.914566329496337,0.005686257041308857,6
8026,55627,893.42,344.67861382327953,206.37156140444907,56187,266.13247857971584,0.8757580986574243,0.006196246675594218,6
8027,55696,900.9599999999999,350.919517333129,203.4276025479022,56318,266.29748343454094,0.8622294452164911,0.006300623336202403,6
8028,55808,898.251,332.4978095349196,214.8354775389877,56592,266.5650999523005,0.8691823608950807,0.005957887928879723,6
8029,55820,894.312,344.3845312106263,207.17088435774286,56387,266.5937572170751,0.8770443996990632,0.006169554482454789,6
8030,55885,883.311,336.1980754038878,213.2377875383784,56476,266.7489305649126,0.9000732229280447,0.006015891122911118,6
8031,55890,928.849,353.66030594220615,203.0297381947657,56877,266.7608632375601,0.8140549808324041,0.006327792197928183,6
8032,56048,923.0439999999999,361.6974023097587,198.12544057743128,56744,267.13766114742486,0.8266566747128563,0.006453350740610881,6
8033,56074,937.7729999999999,355.6386083140678,202.0103965506066,56916,267.1996149538384,0.8012645931218753,0.006342308526484071,6
8034,56131,895.196,352.17899216410143,203.30506908112335,56543,267.33538651949806,0.8801898933479448,0.006274233349915402,6
8035,56214,898.7949999999998,347.7550467632102,206.6142160017745,56742,267.5329657588807,0.8744461254865824,0.006186271155996908,6
8036,56333,904.166,350.3590766673058,205.44413496649508,56971,267.8159877109018,0.865917267821142,0.006219428694855695,6
8037,56346,920.06,369.19180687710264,195.20818017860114,56942,267.8468879558758,0.8364512894649108,0.00655222743188696,6
8038,56642,921.327,352.39448334159516,207.0553752711417,57583,268.549500637944,0.8385343280258298,0.006221434330383729,6
8039,56985,924.718,367.35253317204564,199.44160489790474,57768,269.3613844943875,0.8374363224454536,0.006446477725226738,6
8040,57000,906.0649999999999,349.0001319958979,208.90586569249615,57581,269.3968337785436,0.872501155098105,0.006122809333261366,6
8041,57209,922.0509999999999,365.2606060854155,199.86419290515735,57675,269.890276065578,0.8455987535211761,0.006384670350563993,6
8042,57222,918.0389999999999,359.10759278881767,205.1060696187794,58490,269.9209388484626,0.8531995831306499,0.006275691041711539,6
8043,57239,919.405,356.0448174769801,206.1805584753405,58301,269.9610310787392,0.8509189182188099,0.006220318619769389,6
8044,57436,897.2470000000001,337.87452094706305,217.0157486501983,57931,270.42519574072384,0.8965407229812175,0.00588262624394218,6
8045,57644,917.251,360.3840144410814,204.8277878082609,58495,270.9144151142824,0.8609691410918776,0.006251891167182732,6
8046,57790,920.668,360.9603497927364,204.70253997756436,58342,271.2572824649046,0.8567546328509069,0.00624606938558118,6
8047,57944,921.449,353.8206459167153,210.40901953274667,59041,271.61846803951727,0.8575821444798836,0.006106251655334725,6
8048,58063,941.882,366.6895233786926,202.79096986067066,58936,271.89723736359986,0.8224629452083224,0.006315373359604096,6
8049,58074,910.1149999999999,351.9588608893951,210.4178319847485,58609,271.9229915269208,0.8810469656762863,0.0060605238297585,6
8050,59431,956.7849999999999,390.4890726437633,194.5646447826536,60276,275.0816231287642,0.8158196954231303,0.006570461083336361,6
8051,60493,931.3209999999999,363.8142428682899,212.6137516643857,61239,277.528520659885,0.8764279017591757,0.006014154412383084,6
8052,63612,984.2819999999999,400.9314667645517,204.34780844548035,64581,284.5932429269767,0.8251061576586367,0.006302764679062939,6
8053,20420,524.932,183.6011650038393,141.88621547951902,20684,161.24376423134018,0.9312354606841701,0.00899124216473258,3
8054,20464,528.408,191.24931199749955,136.3684624168319,20772,161.41739077144186,0.9210042258862918,0.009345646598783206,3
8055,20548,524.736,183.96525148951892,142.67238778861355,20825,161.74834207873081,0.9377729476132691,0.00895295169795206,3
8056,20711,525.413,186.07914937588032,142.08167972388168,20988,162.3886209406618,0.9427777067856491,0.008984556485726441,3
8057,20786,534.7170000000001,200.92724087809378,132.14355308179617,21057,162.68238127364958,0.9135510133882317,0.009666469781492052,3
8058,20942,530.6829999999999,191.1765252973196,139.5864021820974,21191,163.2917099728084,0.9344534421168899,0.009128857095660376,3
8059,21101,533.701,185.38192140229614,146.03225775986593,21462,163.9104256399106,0.9309296621443072,0.008785456679887026,3
8060,21314,537.2149999999999,193.9609964806625,140.08144392251413,21587,164.73562959021723,0.9280653634806403,0.009100168737949822,3
8061,21348,530.8249999999999,191.99449442844517,141.85953661262405,21590,164.8669700122079,0.9520600050022227,0.008993558854620816,3
8062,21397,535.436,192.5302973317144,141.6521869312392,21731,165.05607089319156,0.9378807358796898,0.0089980042684355,3
8063,21405,534.918,191.20291335253236,143.02155691697874,21737,165.08692393722816,0.940049389860887,0.00893262851448411,3
8064,21479,543.924,198.62980704313355,137.88680937075048,21762,165.37204171614547,0.9123205933765479,0.00924762824354642,3
8065,21558,539.466,197.2521196863304,139.4166267338272,21808,165.6758826908752,0.9308724451888937,0.0091498339218077,3
8066,21570,538.4540000000001,196.53727977637593,139.87730254426384,21820,165.7219870142084,0.934894907315837,0.009111603142159292,3
8067,21602,558.3429999999998,208.5232303742883,132.18752074151345,21932,165.84486921629195,0.8707664233146423,0.009652959465525798,3
8068,21636,545.616,191.64891668483762,143.94830399213967,21993,165.9753318716067,0.913298284842644,0.008857871911852357,3
